Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status,Variant Image,Variant Weight Unit
embosed-velvet-magenta-wedding-wear-embroidery-work-readymade-sherwani-385512,Magenta Embroidered Sherwani with Pajama,"<p>Magenta embroidered sherwani with pajama.</p>
<p>For wedding events — Navratri, Diwali, weddings, family functions.</p>
<p><strong>SET INCLUDES:</strong> Sherwani, kurta, and pajama.</p>
<p><strong>STITCHING:</strong> Pre-stitched readymade in standard sizes (36-44).</p>
<p><strong>ALTERATIONS:</strong> We offer alterations to your custom measurements for an additional fee. Email <a href=""mailto:hello@luxemia.shop"">hello@luxemia.shop</a> after ordering with your measurements.</p>

<p><strong>CARE:</strong> First Wash Dry Clean. Iron at moderate temperature.</p>
<p><strong>FABRIC:</strong> Velvet. Approx weight: 2 kg (full set).</p>
<p><strong>SHIPPING:</strong> Ships within 2-3 days (processing). Standard delivery time varies by country. <strong>DHL Express delivers in 3-5 days</strong>. <strong>Free shipping is always Standard</strong> — DHL Express available at checkout for an additional fee.</p>
<p><strong>AVAILABILITY:</strong> <span style=""color:#1a7f37"">✓ In stock</span> — limited edition, available while supplier inventory lasts.</p>
<p><strong>QUESTIONS?</strong> Email <a href=""mailto:hello@luxemia.shop"">hello@luxemia.shop</a>, call <a href=""tel:+12153419990"">+1-215-341-9990</a>, or <a href=""https://wa.me/12153419990"" target=""_blank"">WhatsApp Mini</a> — I answer the phone myself in English, Hindi, or Gujarati.</p>
<p><strong>SEE ALSO:</strong> <a href=""https://luxemia.shop/returns"">Returns policy</a> | <a href=""https://luxemia.shop/size-guide"">Size guide</a> | <a href=""https://luxemia.shop/menswear"">Browse all</a></p>
<p>— Mini, founder of LuxeMia</p>",LuxeMia,Apparel & Accessories > Clothing > Traditional & Ceremonial Clothing > Kurtas & Kurta Sets,Sherwani,"magenta,velvet,wedding,embroidery,indian ethnic wear,usa,ships from india,in stock,menswear,sherwani",TRUE,Stitching,Readymade,Size,"Bust 34""",2000,shopify,10,deny,manual,146.06,187.26,TRUE,TRUE,embosed-velvet-magen-REA-BUST-34,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Magenta-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4150(1).jpg,1,Magenta Embroidered Sherwani with Pajama,FALSE,Magenta Embroidered Sherwani with Pajama | LuxeMia,Magenta embroidered sherwani for wedding — $146. Ships in 2-3 days. DHL Express 3-5 days. In stock.,active,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Magenta-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4150(1).jpg,kg
embosed-velvet-magenta-wedding-wear-embroidery-work-readymade-sherwani-385512,,,,,,,,Stitching,Readymade,Size,"Bust 36""",2000,shopify,10,deny,manual,146.06,187.26,TRUE,TRUE,embosed-velvet-magen-REA-BUST-36,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Magenta-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4150(1).jpg,kg
embosed-velvet-magenta-wedding-wear-embroidery-work-readymade-sherwani-385512,,,,,,,,Stitching,Readymade,Size,"Bust 38""",2000,shopify,10,deny,manual,146.06,187.26,TRUE,TRUE,embosed-velvet-magen-REA-BUST-38,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Magenta-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4150(1).jpg,kg
embosed-velvet-magenta-wedding-wear-embroidery-work-readymade-sherwani-385512,,,,,,,,Stitching,Readymade,Size,"Bust 40""",2000,shopify,10,deny,manual,146.06,187.26,TRUE,TRUE,embosed-velvet-magen-REA-BUST-40,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Magenta-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4150(1).jpg,kg
embosed-velvet-magenta-wedding-wear-embroidery-work-readymade-sherwani-385512,,,,,,,,Stitching,Readymade,Size,"Bust 42""",2000,shopify,10,deny,manual,146.06,187.26,TRUE,TRUE,embosed-velvet-magen-REA-BUST-42,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Magenta-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4150(1).jpg,kg
embosed-velvet-magenta-wedding-wear-embroidery-work-readymade-sherwani-385512,,,,,,,,Stitching,Readymade,Size,"Bust 44""",2000,shopify,10,deny,manual,146.06,187.26,TRUE,TRUE,embosed-velvet-magen-REA-BUST-44,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Magenta-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4150(1).jpg,kg
embosed-velvet-magenta-wedding-wear-embroidery-work-readymade-sherwani-385512,,,,,,,,Stitching,Readymade,Size,"Bust 46""",2000,shopify,10,deny,manual,146.06,187.26,TRUE,TRUE,embosed-velvet-magen-REA-BUST-46,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Magenta-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4150(1).jpg,kg
embosed-velvet-magenta-wedding-wear-embroidery-work-readymade-sherwani-385512,,,,,,,,Stitching,Readymade,Size,"Bust 48""",2000,shopify,10,deny,manual,146.06,187.26,TRUE,TRUE,embosed-velvet-magen-REA-BUST-48,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Magenta-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4150(1).jpg,kg
embosed-velvet-magenta-wedding-wear-embroidery-work-readymade-sherwani-385512,,,,,,,,Stitching,Readymade,Size,"Bust 50""",2000,shopify,10,deny,manual,146.06,187.26,TRUE,TRUE,embosed-velvet-magen-REA-BUST-50,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Magenta-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4150(1).jpg,kg
embosed-velvet-magenta-wedding-wear-embroidery-work-readymade-sherwani-385512,,,,,,,,Stitching,Readymade,Size,"Bust 52""",2000,shopify,10,deny,manual,146.06,187.26,TRUE,TRUE,embosed-velvet-magen-REA-BUST-52,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Magenta-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4150(1).jpg,kg
embosed-velvet-magenta-wedding-wear-embroidery-work-readymade-sherwani-385512,,,,,,,,Stitching,Readymade,Size,"Bust 54""",2000,shopify,10,deny,manual,146.06,187.26,TRUE,TRUE,embosed-velvet-magen-REA-BUST-54,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Magenta-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4150(1).jpg,kg
embosed-velvet-magenta-wedding-wear-embroidery-work-readymade-sherwani-385512,,,,,,,,Stitching,Readymade,Size,"Bust 56""",2000,shopify,10,deny,manual,146.06,187.26,TRUE,TRUE,embosed-velvet-magen-REA-BUST-56,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Magenta-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4150(1).jpg,kg
embosed-velvet-magenta-wedding-wear-embroidery-work-readymade-sherwani-385512,,,,,,,,Stitching,Readymade,Size,"Bust 58""",2000,shopify,10,deny,manual,146.06,187.26,TRUE,TRUE,embosed-velvet-magen-REA-BUST-58,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Magenta-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4150(1).jpg,kg
embosed-velvet-magenta-wedding-wear-embroidery-work-readymade-sherwani-385512,,,,,,,,Stitching,Readymade,Size,"Bust 60""",2000,shopify,10,deny,manual,146.06,187.26,TRUE,TRUE,embosed-velvet-magen-REA-BUST-60,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Magenta-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4150(1).jpg,kg
art-silk-navy-blue-wedding-wear-embroidery-work-readymade-sherwani-385511,Navy Blue Embroidered Sherwani with Pajama - Art Silk,"<p>Navy blue embroidered sherwani with pajama.</p>
<p>For wedding events — Navratri, Diwali, weddings, family functions.</p>
<p><strong>SET INCLUDES:</strong> Sherwani, kurta, and pajama.</p>
<p><strong>STITCHING:</strong> Pre-stitched readymade in standard sizes (36-44).</p>
<p><strong>ALTERATIONS:</strong> We offer alterations to your custom measurements for an additional fee. Email <a href=""mailto:hello@luxemia.shop"">hello@luxemia.shop</a> after ordering with your measurements.</p>

<p><strong>CARE:</strong> First Wash Dry Clean. Iron at moderate temperature.</p>
<p><strong>FABRIC:</strong> Art Silk. Approx weight: 2 kg (full set).</p>
<p><strong>SHIPPING:</strong> Ships within 2-3 days (processing). Standard delivery time varies by country. <strong>DHL Express delivers in 3-5 days</strong>. <strong>Free shipping is always Standard</strong> — DHL Express available at checkout for an additional fee.</p>
<p><strong>AVAILABILITY:</strong> <span style=""color:#1a7f37"">✓ In stock</span> — limited edition, available while supplier inventory lasts.</p>
<p><strong>QUESTIONS?</strong> Email <a href=""mailto:hello@luxemia.shop"">hello@luxemia.shop</a>, call <a href=""tel:+12153419990"">+1-215-341-9990</a>, or <a href=""https://wa.me/12153419990"" target=""_blank"">WhatsApp Mini</a> — I answer the phone myself in English, Hindi, or Gujarati.</p>
<p><strong>SEE ALSO:</strong> <a href=""https://luxemia.shop/returns"">Returns policy</a> | <a href=""https://luxemia.shop/size-guide"">Size guide</a> | <a href=""https://luxemia.shop/menswear"">Browse all</a></p>
<p>— Mini, founder of LuxeMia</p>",LuxeMia,Apparel & Accessories > Clothing > Traditional & Ceremonial Clothing > Kurtas & Kurta Sets,Sherwani,"navy blue,art silk,wedding,embroidery,indian ethnic wear,usa,ships from india,in stock,menswear,sherwani",TRUE,Stitching,Readymade,Size,"Bust 34""",2000,shopify,10,deny,manual,219.89,,TRUE,TRUE,art-silk-navy-blue-w-REA-BUST-34,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Navy-Blue-Art-Silk-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4149(1).jpg,1,Navy Blue Embroidered Sherwani with Pajama - Art Silk,FALSE,Navy Blue Embroidered Sherwani with Pajama - Art… | LuxeMia,Navy Blue embroidered sherwani for wedding — $220. Ships in 2-3 days. DHL Express 3-5 days. In stock.,active,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Navy-Blue-Art-Silk-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4149(1).jpg,kg
art-silk-navy-blue-wedding-wear-embroidery-work-readymade-sherwani-385511,,,,,,,,Stitching,Readymade,Size,"Bust 36""",2000,shopify,10,deny,manual,219.89,,TRUE,TRUE,art-silk-navy-blue-w-REA-BUST-36,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Navy-Blue-Art-Silk-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4149(1).jpg,kg
art-silk-navy-blue-wedding-wear-embroidery-work-readymade-sherwani-385511,,,,,,,,Stitching,Readymade,Size,"Bust 38""",2000,shopify,10,deny,manual,219.89,,TRUE,TRUE,art-silk-navy-blue-w-REA-BUST-38,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Navy-Blue-Art-Silk-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4149(1).jpg,kg
art-silk-navy-blue-wedding-wear-embroidery-work-readymade-sherwani-385511,,,,,,,,Stitching,Readymade,Size,"Bust 40""",2000,shopify,10,deny,manual,219.89,,TRUE,TRUE,art-silk-navy-blue-w-REA-BUST-40,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Navy-Blue-Art-Silk-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4149(1).jpg,kg
art-silk-navy-blue-wedding-wear-embroidery-work-readymade-sherwani-385511,,,,,,,,Stitching,Readymade,Size,"Bust 42""",2000,shopify,10,deny,manual,219.89,,TRUE,TRUE,art-silk-navy-blue-w-REA-BUST-42,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Navy-Blue-Art-Silk-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4149(1).jpg,kg
art-silk-navy-blue-wedding-wear-embroidery-work-readymade-sherwani-385511,,,,,,,,Stitching,Readymade,Size,"Bust 44""",2000,shopify,10,deny,manual,219.89,,TRUE,TRUE,art-silk-navy-blue-w-REA-BUST-44,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Navy-Blue-Art-Silk-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4149(1).jpg,kg
art-silk-navy-blue-wedding-wear-embroidery-work-readymade-sherwani-385511,,,,,,,,Stitching,Readymade,Size,"Bust 46""",2000,shopify,10,deny,manual,219.89,,TRUE,TRUE,art-silk-navy-blue-w-REA-BUST-46,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Navy-Blue-Art-Silk-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4149(1).jpg,kg
art-silk-navy-blue-wedding-wear-embroidery-work-readymade-sherwani-385511,,,,,,,,Stitching,Readymade,Size,"Bust 48""",2000,shopify,10,deny,manual,219.89,,TRUE,TRUE,art-silk-navy-blue-w-REA-BUST-48,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Navy-Blue-Art-Silk-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4149(1).jpg,kg
art-silk-navy-blue-wedding-wear-embroidery-work-readymade-sherwani-385511,,,,,,,,Stitching,Readymade,Size,"Bust 50""",2000,shopify,10,deny,manual,219.89,,TRUE,TRUE,art-silk-navy-blue-w-REA-BUST-50,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Navy-Blue-Art-Silk-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4149(1).jpg,kg
art-silk-navy-blue-wedding-wear-embroidery-work-readymade-sherwani-385511,,,,,,,,Stitching,Readymade,Size,"Bust 52""",2000,shopify,10,deny,manual,219.89,,TRUE,TRUE,art-silk-navy-blue-w-REA-BUST-52,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Navy-Blue-Art-Silk-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4149(1).jpg,kg
art-silk-navy-blue-wedding-wear-embroidery-work-readymade-sherwani-385511,,,,,,,,Stitching,Readymade,Size,"Bust 54""",2000,shopify,10,deny,manual,219.89,,TRUE,TRUE,art-silk-navy-blue-w-REA-BUST-54,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Navy-Blue-Art-Silk-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4149(1).jpg,kg
art-silk-navy-blue-wedding-wear-embroidery-work-readymade-sherwani-385511,,,,,,,,Stitching,Readymade,Size,"Bust 56""",2000,shopify,10,deny,manual,219.89,,TRUE,TRUE,art-silk-navy-blue-w-REA-BUST-56,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Navy-Blue-Art-Silk-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4149(1).jpg,kg
art-silk-navy-blue-wedding-wear-embroidery-work-readymade-sherwani-385511,,,,,,,,Stitching,Readymade,Size,"Bust 58""",2000,shopify,10,deny,manual,219.89,,TRUE,TRUE,art-silk-navy-blue-w-REA-BUST-58,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Navy-Blue-Art-Silk-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4149(1).jpg,kg
art-silk-navy-blue-wedding-wear-embroidery-work-readymade-sherwani-385511,,,,,,,,Stitching,Readymade,Size,"Bust 60""",2000,shopify,10,deny,manual,219.89,,TRUE,TRUE,art-silk-navy-blue-w-REA-BUST-60,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Navy-Blue-Art-Silk-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4149(1).jpg,kg
embosed-velvet-black-wedding-wear-embroidery-work-readymade-sherwani-385510,Black Embroidered Sherwani with Pajama - Velvet,"<p>Black embroidered sherwani with pajama.</p>
<p>For wedding events — Navratri, Diwali, weddings, family functions.</p>
<p><strong>SET INCLUDES:</strong> Sherwani, kurta, and pajama.</p>
<p><strong>STITCHING:</strong> Pre-stitched readymade in standard sizes (36-44).</p>
<p><strong>ALTERATIONS:</strong> We offer alterations to your custom measurements for an additional fee. Email <a href=""mailto:hello@luxemia.shop"">hello@luxemia.shop</a> after ordering with your measurements.</p>

<p><strong>CARE:</strong> First Wash Dry Clean. Iron at moderate temperature.</p>
<p><strong>FABRIC:</strong> Velvet. Approx weight: 2 kg (full set).</p>
<p><strong>SHIPPING:</strong> Ships within 2-3 days (processing). Standard delivery time varies by country. <strong>DHL Express delivers in 3-5 days</strong>. <strong>Free shipping is always Standard</strong> — DHL Express available at checkout for an additional fee.</p>
<p><strong>AVAILABILITY:</strong> <span style=""color:#1a7f37"">✓ In stock</span> — limited edition, available while supplier inventory lasts.</p>
<p><strong>QUESTIONS?</strong> Email <a href=""mailto:hello@luxemia.shop"">hello@luxemia.shop</a>, call <a href=""tel:+12153419990"">+1-215-341-9990</a>, or <a href=""https://wa.me/12153419990"" target=""_blank"">WhatsApp Mini</a> — I answer the phone myself in English, Hindi, or Gujarati.</p>
<p><strong>SEE ALSO:</strong> <a href=""https://luxemia.shop/returns"">Returns policy</a> | <a href=""https://luxemia.shop/size-guide"">Size guide</a> | <a href=""https://luxemia.shop/menswear"">Browse all</a></p>
<p>— Mini, founder of LuxeMia</p>",LuxeMia,Apparel & Accessories > Clothing > Traditional & Ceremonial Clothing > Kurtas & Kurta Sets,Sherwani,"black,velvet,wedding,embroidery,indian ethnic wear,usa,ships from india,in stock,menswear,sherwani",TRUE,Stitching,Readymade,Size,"Bust 52""",2000,shopify,10,deny,manual,127.72,163.74,TRUE,TRUE,embosed-velvet-black-REA-BUST-52,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Black-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4148(1).jpg,1,Black Embroidered Sherwani with Pajama - Velvet,FALSE,Black Embroidered Sherwani with Pajama - Velvet | LuxeMia,Black embroidered sherwani for wedding — $128. Ships in 2-3 days. DHL Express 3-5 days. In stock.,active,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Black-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4148(1).jpg,kg
embosed-velvet-black-wedding-wear-embroidery-work-readymade-sherwani-385510,,,,,,,,Stitching,Readymade,Size,"Bust 54""",2000,shopify,10,deny,manual,127.72,163.74,TRUE,TRUE,embosed-velvet-black-REA-BUST-54,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Black-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4148(1).jpg,kg
embosed-velvet-black-wedding-wear-embroidery-work-readymade-sherwani-385510,,,,,,,,Stitching,Readymade,Size,"Bust 56""",2000,shopify,10,deny,manual,127.72,163.74,TRUE,TRUE,embosed-velvet-black-REA-BUST-56,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Black-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4148(1).jpg,kg
embosed-velvet-black-wedding-wear-embroidery-work-readymade-sherwani-385510,,,,,,,,Stitching,Readymade,Size,"Bust 58""",2000,shopify,10,deny,manual,127.72,163.74,TRUE,TRUE,embosed-velvet-black-REA-BUST-58,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Black-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4148(1).jpg,kg
embosed-velvet-black-wedding-wear-embroidery-work-readymade-sherwani-385510,,,,,,,,Stitching,Readymade,Size,"Bust 60""",2000,shopify,10,deny,manual,127.72,163.74,TRUE,TRUE,embosed-velvet-black-REA-BUST-60,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Black-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4148(1).jpg,kg
embosed-velvet-black-wedding-wear-embroidery-work-readymade-sherwani-385510,,,,,,,,Stitching,Readymade,Size,"Bust 34""",2000,shopify,10,deny,manual,127.72,163.74,TRUE,TRUE,embosed-velvet-black-REA-BUST-34,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Black-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4148(1).jpg,kg
embosed-velvet-black-wedding-wear-embroidery-work-readymade-sherwani-385510,,,,,,,,Stitching,Readymade,Size,"Bust 36""",2000,shopify,10,deny,manual,127.72,163.74,TRUE,TRUE,embosed-velvet-black-REA-BUST-36,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Black-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4148(1).jpg,kg
embosed-velvet-black-wedding-wear-embroidery-work-readymade-sherwani-385510,,,,,,,,Stitching,Readymade,Size,"Bust 38""",2000,shopify,10,deny,manual,127.72,163.74,TRUE,TRUE,embosed-velvet-black-REA-BUST-38,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Black-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4148(1).jpg,kg
embosed-velvet-black-wedding-wear-embroidery-work-readymade-sherwani-385510,,,,,,,,Stitching,Readymade,Size,"Bust 40""",2000,shopify,10,deny,manual,127.72,163.74,TRUE,TRUE,embosed-velvet-black-REA-BUST-40,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Black-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4148(1).jpg,kg
embosed-velvet-black-wedding-wear-embroidery-work-readymade-sherwani-385510,,,,,,,,Stitching,Readymade,Size,"Bust 42""",2000,shopify,10,deny,manual,127.72,163.74,TRUE,TRUE,embosed-velvet-black-REA-BUST-42,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Black-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4148(1).jpg,kg
embosed-velvet-black-wedding-wear-embroidery-work-readymade-sherwani-385510,,,,,,,,Stitching,Readymade,Size,"Bust 44""",2000,shopify,10,deny,manual,127.72,163.74,TRUE,TRUE,embosed-velvet-black-REA-BUST-44,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Black-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4148(1).jpg,kg
embosed-velvet-black-wedding-wear-embroidery-work-readymade-sherwani-385510,,,,,,,,Stitching,Readymade,Size,"Bust 46""",2000,shopify,10,deny,manual,127.72,163.74,TRUE,TRUE,embosed-velvet-black-REA-BUST-46,,,,,,,,https://kesimg.b-cdn.net/images/650/2025y/October/58974/Black-Embosed-Velvet-Wedding-Wear-Embroidery-Work-Readymade-Sherwani-4148(1).jpg,kg
